NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
31048;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;11;4;2;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
31049;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;11;4;3;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
31050;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;11;4;4;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
31051;Отмена маневровых маршрутов;По светофору М5;ОММ5;0;11;4;5;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ5;;;_USTR(М5->Миг-е=1);_USTR(М5->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
31052;Отмена маневровых маршрутов;По светофору М7;ОММ7;0;11;4;6;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ7;;;_USTR(М7->Миг-е=1);_USTR(М7->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
31053;Отмена маневровых маршрутов;По светофору М9;ОММ9;0;11;4;7;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ9;;;_USTR(М9->Миг-е=1);_USTR(М9->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
31054;Отмена маневровых маршрутов;По светофору М11;ОММ11;0;11;4;8;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ11;;;_USTR(М11->Миг-е=1);_USTR(М11->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
31055;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;11;4;9;0;0;0;0;0;0;GERBI;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
31056;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;11;4;10;0;0;0;0;0;0;GERBI;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
31057;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;11;4;11;0;0;0;0;0;0;GERBI;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
31058;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;11;4;12;0;0;0;0;0;0;GERBI;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
31059;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;11;4;13;0;0;0;0;0;0;GERBI;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x040D;0;
31060;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;11;4;14;0;0;0;0;0;0;GERBI;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x040E;0;
31061;Отмена немаршрутизированных маневров;Отмена немаршрутизированных маневров М1 М7 М11;М1-М11НМО;0;11;6;1;0;0;0;0;0;0;GERBI;0;0;0;;;;;;;;0;0;;0;;;0; 0x0601;0;
31062;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в плюс;ИПС2П;0;11;7;1;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС2;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0701;0;
31063;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в минус;ИПС2М;0;11;7;2;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС2;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0702;0;
31064;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в плюс;ИПС4П;0;11;7;3;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0703;0;
31065;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в минус;ИПС4М;0;11;7;4;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0704;0;
31066;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в плюс;ИПС6/8П;0;11;7;5;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0705;0;
31067;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в минус;ИПС6/8М;0;11;7;6;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0706;0;
