NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
7071;Отмена маневровых маршрутов;По светофору Н2А;ОМН2А;0;7;4;6;0;0;0;0;0;0;KATAMA;9;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
7072;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;7;4;7;0;0;0;0;0;0;KATAMA;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
7073;Отмена маневровых маршрутов;По светофору ЧМ1;ОМЧМ1;0;7;4;8;0;0;0;0;0;0;KATAMA;9;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
7074;Отмена маневровых маршрутов;По светофору ЧМ2А;ОМЧМ2А;0;7;4;9;0;0;0;0;0;0;KATAMA;9;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
7075;Отмена маневровых маршрутов;По светофору Ч1А;ОМЧ1А;0;7;4;10;0;0;0;0;0;0;KATAMA;9;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
7076;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;7;4;11;0;0;0;0;0;0;KATAMA;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
7077;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч1А;ПСППЧ1А;0;7;9;1;0;0;0;0;0;0;KATAMA;12910;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0901;0;
7078;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч2;ПСППЧ2;0;7;9;2;0;0;0;0;0;0;KATAMA;12910;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0902;0;
7079;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н;ПСППН;0;7;9;3;0;0;0;0;0;0;KATAMA;12910;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0903;0;
7080;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н1;ПСППН1;0;7;9;4;0;0;0;0;0;0;KATAMA;12910;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0904;0;
7081;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н2А;ПСППН2А;0;7;9;5;0;0;0;0;0;0;KATAMA;12910;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0905;0;
7082;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч;ПСППЧ;0;7;9;6;0;0;0;0;0;0;KATAMA;12910;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0906;0;
7083;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ1;ПСППЧМ1;0;7;9;7;0;0;0;0;0;0;KATAMA;12910;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0907;0;
7084;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ2А;ПСППЧМ2А;0;7;9;8;0;0;0;0;0;0;KATAMA;12910;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x0908;0;
7085;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ1А;ПСППНМ1А;0;7;9;9;0;0;0;0;0;0;KATAMA;12910;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0909;0;
7086;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ2;ПСППНМ2;0;7;9;10;0;0;0;0;0;0;KATAMA;12910;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x090A;0;
