NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
4055;Другие команды;Вызов акустический четный;ВАЧ;0;4;11;5;0;0;0;0;0;0;PURIKAN;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B05;0;
4056;Другие команды;Вызов акустический нечетный;ВАН;0;4;11;6;0;0;0;0;0;0;PURIKAN;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B06;0;
4057;Другие команды;Вызов ДС к телефону;ВТ;0;4;11;7;0;0;0;0;0;0;PURIKAN;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B07;0;
4058;Другие команды;Двойное снижение напряжение;ДСН;0;4;11;8;0;0;0;0;0;0;PURIKAN;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B08;0;
4059;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;4;11;9;0;0;0;0;0;0;PURIKAN;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B09;0;
4060;Другие команды;Включения режима день;ДН;0;4;11;10;0;0;0;0;0;0;PURIKAN;0;1031;0;@лмпДН;;;;;;;0;0;;0;;;0; 0x0B0A;0;
4061;Другие команды;Включения режима ночь;НН;0;4;11;11;0;0;0;0;0;0;PURIKAN;0;1031;0;@лмпНН;;;;;;;0;0;;0;;;0; 0x0B0B;0;
4062;Другие команды;Разрешение отправления нечетного;РОН;0;4;11;12;0;0;0;0;0;0;PURIKAN;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0C;0;
4063;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;4;11;13;0;0;0;0;0;0;PURIKAN;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0D;0;
4064;Другие команды;Разрешение отправления четного;РОЧ;0;4;11;14;0;0;0;0;0;0;PURIKAN;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0E;0;
4065;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;4;11;15;0;0;0;0;0;0;PURIKAN;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0F;0;
4066;Ответственные команды;Предварительная замыкание стрелок;ПЧзС;0;4;0;1;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4067;4066;1;;;0; 0x0001;0;
4067;Ответственные команды;Окончательная замыкания стрелок;ЧзС;0;4;0;2;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
4068;Ответственные команды;Предварительная размыкания стрелок;ПЧРС;0;4;0;3;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4069;4068;1;;;0; 0x0003;0;
4069;Ответственные команды;Окончательная размыкания стрелок;ЧРС;0;4;0;4;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0004;0;
4074;Ответственные команды;ПАСН нечетная горловина Аносовская-Пурикан;ПАСНП;0;4;0;5;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4075;4074;1;;;0; 0x0005;0;
