NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
3068;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;3;4;2;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
3069;Отмена маневровых маршрутов;По светофору М9;ОММ9;0;3;4;3;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтМ9;;;_USTR(М9->Миг-е=1);_USTR(М9->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
3070;Отмена маневровых маршрутов;По светофору Н1М;ОМН1;0;3;4;4;0;0;0;0;0;0;MURTYGIT;9;21;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
3071;Отмена маневровых маршрутов;По светофору Н2М;ОМН2;0;3;4;5;0;0;0;0;0;0;MURTYGIT;9;22;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
3072;Отмена маневровых маршрутов;По светофору Н3М;ОМН3;0;3;4;6;0;0;0;0;0;0;MURTYGIT;9;23;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
3073;Отмена маневровых маршрутов;По светофору Н4М;ОМН4;0;3;4;7;0;0;0;0;0;0;MURTYGIT;9;24;0;;@свтмН4;;;_USTR(мН4->Миг-е=1);_USTR(мН4->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
3074;Отмена маневровых маршрутов;По светофору НМ1М;ОМНМ1;0;3;4;8;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтмНм1;;;_USTR(мНм1->Миг-е=1);_USTR(мНм1->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
3075;Отмена маневровых маршрутов;По светофору НМ3М;ОМНМ3;0;3;4;9;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтмНм3;;;_USTR(мНм3->Миг-е=1);_USTR(мНм3->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
3076;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;3;4;10;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
3077;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;3;4;11;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
