NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
6048;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУПЧМ1;0;6;1;28;0;0;0;0;0;0;SILIP;1007;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x011C;0;
6049;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ2;ВУПЧМ2;0;6;1;29;0;0;0;0;0;0;SILIP;1007;52;0;;@свтЧм2;;;_USTR(Чм2->Миг-е=1);_USTR(Чм2->Миг-е=0);;0;0;;0;;;0; 0x011D;0;
6050;Установка маневровых маршрутов в замкнутом маршруте;По светофору М1;ВУММ1;0;6;3;21;0;0;0;0;0;0;SILIP;1008;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0315;0;
6051;Установка маневровых маршрутов в замкнутом маршруте;По светофору М3;ВУММ3;0;6;3;22;0;0;0;0;0;0;SILIP;1008;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0316;0;
6052;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н1;ВУМН1;0;6;3;23;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0317;0;
6053;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н2;ВУМН2;0;6;3;24;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0318;0;
6054;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ1А;ВУМНМ1А;0;6;3;25;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0319;0;
6055;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ2А;ВУМНМ2А;0;6;3;26;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмНм2А;;;_USTR(мНм2А->Миг-е=1);_USTR(мНм2А->Миг-е=0);;0;0;;0;;;0; 0x031A;0;
6056;Установка маневровых маршрутов в замкнутом маршруте;По светофору М2;ВУММ2;0;6;3;27;0;0;0;0;0;0;SILIP;1008;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x031B;0;
6057;Установка маневровых маршрутов в замкнутом маршруте;По светофору М4;ВУММ4;0;6;3;28;0;0;0;0;0;0;SILIP;1008;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x031C;0;
6058;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч1А;ВУМЧ1А;0;6;3;29;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x031D;0;
6059;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч2А;ВУМЧ2А;0;6;3;30;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмЧ2А;;;_USTR(мЧ2А->Миг-е=1);_USTR(мЧ2А->Миг-е=0);;0;0;;0;;;0; 0x031E;0;
6060;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУМЧМ1;0;6;3;31;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x031F;0;
6061;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ2;ВУМЧМ2;0;6;3;32;0;0;0;0;0;0;SILIP;1008;0;0;;@свтмЧм2;;;_USTR(мЧм2->Миг-е=1);_USTR(мЧм2->Миг-е=0);;0;0;;0;;;0; 0x0320;0;
