NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
28105;Установка маневровых маршрутов;По светофору М27 на 7П;ММ27-7П;0;8;3;77;0;0;0;0;0;0;SULUK;0;0;0;@свтМ27;@свтмЧ7;;;;;;0;0;;0;;;0; 0x034D;0;
28106;Установка маневровых маршрутов;По светофору М29 на 2П;ММ29-2П;0;8;3;78;0;0;0;0;0;0;SULUK;0;0;0;@свтМ29;@свтмЧ2;;;;;;0;0;;0;;;0; 0x034E;0;
28107;Установка маневровых маршрутов;По светофору М29 на 4П;ММ29-4П;0;8;3;79;0;0;0;0;0;0;SULUK;0;0;0;@свтМ29;@свтмЧ4;;;;;;0;0;;0;;;0; 0x034F;0;
28108;Установка маневровых маршрутов;По светофору М29 на 6П;ММ29-6П;0;8;3;80;0;0;0;0;0;0;SULUK;0;0;0;@свтМ29;@свтмЧ6;;;;;;0;0;;0;;;0; 0x0350;0;
28109;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;8;2;1;0;0;0;0;0;0;SULUK;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
28110;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;8;2;2;0;0;0;0;0;0;SULUK;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
28111;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;8;2;3;0;0;0;0;0;0;SULUK;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
28112;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;8;2;4;0;0;0;0;0;0;SULUK;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
28113;Отмена поездных маршрутов;По светофору Н4;ОПН4;0;8;2;5;0;0;0;0;0;0;SULUK;12909;24;0;;@свтН4;;;_USTR(Н4->Миг-е=1);_USTR(Н4->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
28114;Отмена поездных маршрутов;По светофору Н5;ОПН5;0;8;2;6;0;0;0;0;0;0;SULUK;12909;25;0;;@свтН5;;;_USTR(Н5->Миг-е=1);_USTR(Н5->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
28115;Отмена поездных маршрутов;По светофору Н6;ОПН6;0;8;2;7;0;0;0;0;0;0;SULUK;12909;26;0;;@свтН6;;;_USTR(Н6->Миг-е=1);_USTR(Н6->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
28116;Отмена поездных маршрутов;По светофору Н7;ОПН7;0;8;2;8;0;0;0;0;0;0;SULUK;12909;27;0;;@свтН7;;;_USTR(Н7->Миг-е=1);_USTR(Н7->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
28117;Отмена поездных маршрутов;По светофору Н;ОПН;0;8;2;9;0;0;0;0;0;0;SULUK;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
28118;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;8;2;10;0;0;0;0;0;0;SULUK;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
28119;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;8;2;11;0;0;0;0;0;0;SULUK;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x020B;0;
28120;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;8;2;12;0;0;0;0;0;0;SULUK;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x020C;0;
28121;Отмена поездных маршрутов;По светофору Ч4;ОПЧ4;0;8;2;13;0;0;0;0;0;0;SULUK;12909;34;0;;@свтЧ4;;;_USTR(Ч4->Миг-е=1);_USTR(Ч4->Миг-е=0);;0;0;;0;;;0; 0x020D;0;
