NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
36051;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ2;ВУМНМ2;0;16;3;25;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0319;0;
36052;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч2;ВУМЧ2;0;16;3;26;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x031A;0;
36053;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч1А;ВУМЧ1А;0;16;3;27;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x031B;0;
36054;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУМЧМ1;0;16;3;28;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x031C;0;
36055;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ2А;ВУМЧМ2А;0;16;3;29;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x031D;0;
36056;Отмена поездных маршрутов;По светофору Н;ОПН;0;16;2;1;0;0;0;0;0;0;SEKTALI;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
36057;Отмена поездных маршрутов;По светофору Ч1А;ОПЧ1А;0;16;2;2;0;0;0;0;0;0;SEKTALI;12909;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
36058;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;16;2;3;0;0;0;0;0;0;SEKTALI;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
36059;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;16;2;4;0;0;0;0;0;0;SEKTALI;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
36060;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;16;2;5;0;0;0;0;0;0;SEKTALI;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
36061;Отмена поездных маршрутов;По светофору Н2А;ОПН2А;0;16;2;6;0;0;0;0;0;0;SEKTALI;12909;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
36062;Отмена поездных маршрутов;По светофору ЧМ1;ОПЧМ1;0;16;2;7;0;0;0;0;0;0;SEKTALI;12909;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
36063;Отмена поездных маршрутов;По светофору ЧМ2А;ОПЧМ2А;0;16;2;8;0;0;0;0;0;0;SEKTALI;12909;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
36064;Отмена поездных маршрутов;По светофору НМ1А;ОПНМ1А;0;16;2;9;0;0;0;0;0;0;SEKTALI;12909;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
36065;Отмена поездных маршрутов;По светофору НМ2;ОПНМ2;0;16;2;10;0;0;0;0;0;0;SEKTALI;12909;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
36066;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;16;4;1;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
36067;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;16;4;2;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
36068;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;16;4;3;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
36069;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;16;4;4;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
36070;Отмена маневровых маршрутов;По светофору Н2А;ОМН2А;0;16;4;5;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
36071;Отмена маневровых маршрутов;По светофору НМ1А;ОМНМ1А;0;16;4;6;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
36072;Отмена маневровых маршрутов;По светофору НМ2;ОМНМ2;0;16;4;7;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
36073;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;16;4;8;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
36074;Отмена маневровых маршрутов;По светофору Ч1А;ОМЧ1А;0;16;4;9;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
36075;Отмена маневровых маршрутов;По светофору ЧМ1;ОМЧМ1;0;16;4;10;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
36076;Отмена маневровых маршрутов;По светофору ЧМ2А;ОМЧМ2А;0;16;4;11;0;0;0;0;0;0;SEKTALI;9;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
36077;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч1А;ПСППЧ1А;0;16;9;1;0;0;0;0;0;0;SEKTALI;12910;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0901;0;
36078;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч2;ПСППЧ2;0;16;9;2;0;0;0;0;0;0;SEKTALI;12910;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0902;0;
36079;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н;ПСППН;0;16;9;3;0;0;0;0;0;0;SEKTALI;12910;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0903;0;
36080;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н1;ПСППН1;0;16;9;4;0;0;0;0;0;0;SEKTALI;12910;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0904;0;
36081;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н2А;ПСППН2А;0;16;9;5;0;0;0;0;0;0;SEKTALI;12910;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0905;0;
36082;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч;ПСППЧ;0;16;9;6;0;0;0;0;0;0;SEKTALI;12910;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0906;0;
36083;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ1А;ПСППНМ1А;0;16;9;7;0;0;0;0;0;0;SEKTALI;12910;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0907;0;
36084;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ2;ПСППНМ2;0;16;9;8;0;0;0;0;0;0;SEKTALI;12910;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x0908;0;
36085;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ1;ПСППЧМ1;0;16;9;9;0;0;0;0;0;0;SEKTALI;12910;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0909;0;
36086;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ2А;ПСППЧМ2А;0;16;9;10;0;0;0;0;0;0;SEKTALI;12910;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x090A;0;
36087;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч1А;ПСМПЧ1А;0;16;10;1;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0A01;0;
36088;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч2;ПСМПЧ2;0;16;10;2;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0A02;0;
36089;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н1;ПСМПН1;0;16;10;3;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0A03;0;
36090;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н2А;ПСМПН2А;0;16;10;4;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0A04;0;
36091;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М2;ПСМПМ2;0;16;10;5;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0A05;0;
36092;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М4;ПСМПМ4;0;16;10;6;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0A06;0;
36093;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ2А;ПСМПЧМ2А;0;16;10;7;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x0A07;0;
36094;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ1;ПСМПЧМ1;0;16;10;8;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x0A08;0;
36095;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М1;ПСМПМ1;0;16;10;9;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0A09;0;
36096;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору НМ1А;ПСМПНМ1А;0;16;10;10;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0A0A;0;
36097;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору НМ2;ПСМПНМ2;0;16;10;11;0;0;0;0;0;0;SEKTALI;12911;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0A0B;0;
36098;Индивидуальный перевод стрелок;Перевод стрелки 1 в плюс;ИПС 1П;0;16;7;1;0;0;0;0;0;0;SEKTALI;1023;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
