NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
1042;Установка маневровых маршрутов;По светофору ЧМ3М на 1А путь;МЧМ3-1АП;0;1;3;22;0;0;0;0;0;0;SHTURM;0;0;0;@свтмЧм3;@свтмНм1;;;;;;0;0;;0;;;0; 0x0316;0;
1043;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;1;2;1;0;0;0;0;0;0;SHTURM;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
1044;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;1;2;2;0;0;0;0;0;0;SHTURM;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
1045;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;1;2;3;0;0;0;0;0;0;SHTURM;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
1046;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;1;2;4;0;0;0;0;0;0;SHTURM;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
1047;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;1;2;5;0;0;0;0;0;0;SHTURM;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
1048;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;1;2;6;0;0;0;0;0;0;SHTURM;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
1049;Отмена поездных маршрутов;По светофору Н;ОПН;0;1;2;7;0;0;0;0;0;0;SHTURM;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
1050;Отмена поездных маршрутов;По светофору НМ1;ОПНМ1;0;1;2;8;0;0;0;0;0;0;SHTURM;12909;81;0;;@свтНм1;;;_USTR(Нм1->Миг-е=1);_USTR(Нм1->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
1051;Отмена поездных маршрутов;По светофору НМ2;ОПНМ2;0;1;2;9;0;0;0;0;0;0;SHTURM;12909;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
1052;Отмена поездных маршрутов;По светофору ЧМ1;ОПЧМ1;0;1;2;10;0;0;0;0;0;0;SHTURM;12909;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
1053;Отмена поездных маршрутов;По светофору ЧМ2;ОПЧМ2;0;1;2;11;0;0;0;0;0;0;SHTURM;12909;52;0;;@свтЧм2;;;_USTR(Чм2->Миг-е=1);_USTR(Чм2->Миг-е=0);;0;0;;0;;;0; 0x020B;0;
1054;Отмена поездных маршрутов;По светофору ЧМ3;ОПЧМ3;0;1;2;12;0;0;0;0;0;0;SHTURM;12909;53;0;;@свтЧм3;;;_USTR(Чм3->Миг-е=1);_USTR(Чм3->Миг-е=0);;0;0;;0;;;0; 0x020C;0;
1055;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;1;4;1;0;0;0;0;0;0;SHTURM;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
1056;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;1;4;2;0;0;0;0;0;0;SHTURM;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
1057;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;1;4;3;0;0;0;0;0;0;SHTURM;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
1058;Отмена маневровых маршрутов;По светофору Н1М;ОМН1;0;1;4;4;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
1059;Отмена маневровых маршрутов;По светофору Н2М;ОМН2;0;1;4;5;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
1060;Отмена маневровых маршрутов;По светофору НМ1М;ОМНМ1;0;1;4;6;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмНм1;;;_USTR(мНм1->Миг-е=1);_USTR(мНм1->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
