NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
34071;Отмена маневровых маршрутов;По светофору НМ1А;ОМНМ1А;0;14;4;6;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
34072;Отмена маневровых маршрутов;По светофору НМ2;ОМНМ2;0;14;4;7;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
34073;Отмена маневровых маршрутов;По светофору Ч1А;ОМЧ1А;0;14;4;8;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
34074;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;14;4;9;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
34075;Отмена маневровых маршрутов;По светофору ЧМ1;ОМЧМ1;0;14;4;10;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
34076;Отмена маневровых маршрутов;По светофору ЧМ2А;ОМЧМ2А;0;14;4;11;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
34077;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н1;ПСППН1;0;14;9;1;0;0;0;0;0;0;BADJAL;12910;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0901;0;
34078;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н2А;ПСППН2А;0;14;9;2;0;0;0;0;0;0;BADJAL;12910;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0902;0;
34079;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч;ПСППЧ;0;14;9;3;0;0;0;0;0;0;BADJAL;12910;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0903;0;
34080;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч1А;ПСППЧ1А;0;14;9;4;0;0;0;0;0;0;BADJAL;12910;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0904;0;
34081;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч2;ПСППЧ2;0;14;9;5;0;0;0;0;0;0;BADJAL;12910;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0905;0;
34082;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н;ПСППН;0;14;9;6;0;0;0;0;0;0;BADJAL;12910;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0906;0;
34083;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ1А;ПСППНМ1А;0;14;9;7;0;0;0;0;0;0;BADJAL;12910;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0907;0;
34084;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ2;ПСППНМ2;0;14;9;8;0;0;0;0;0;0;BADJAL;12910;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x0908;0;
