NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
23065;Ответственные команды;Окончательная замыкания стрелок нечетной горловины;НзС;0;3;0;16;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
23066;Ответственные команды;Предварительная размыкания стрелок нечетной горловины;ПНРС;0;3;0;17;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23067;23066;1;;;0; 0x0011;0;
23067;Ответственные команды;Окончательная размыкания стрелок нечетной горловины;НРС;0;3;0;18;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
23068;Ответственные команды;Предварительная замыкание стрелок четной горловины;ПЧзС;0;3;0;19;0;0;0;0;0;0;MUGULE;5110;0;0;;;;;;;;0;23069;23068;1;;;0; 0x0013;0;
23069;Ответственные команды;Окончательная замыкания стрелок четной горловины;ЧзС;0;3;0;20;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
23070;Ответственные команды;Предварительная размыкания стрелок четной горловины;ПЧРС;0;3;0;21;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23071;23070;1;;;0; 0x0015;0;
23071;Ответственные команды;Окончательная размыкания стрелок четной горловины;ЧРС;0;3;0;22;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
23072;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;3;0;23;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23073;23072;1;;;0; 0x0017;0;
23073;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НБРУ;0;3;0;24;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
23074;Ответственные команды;Предварительная разблокирования перегона четного отправления;ПЧГРС;0;3;0;25;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23075;23074;1;;;0; 0x0019;0;
23075;Ответственные команды;Окончательная разблокирования перегона четного отправления;ЧБРУ;0;3;0;26;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
23076;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;3;0;27;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23077;23076;1;;;0; 0x001B;0;
23077;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;3;0;28;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
23078;Ответственные команды;Предварительная на отключение ЩВПУ-АБТЦ;ПВЩА;0;3;0;29;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23079;23078;1;;;0; 0x001D;0;
23079;Ответственные команды;Окончательная на отключение ЩВПУ-АБТЦ;ВЩА;0;3;0;30;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
23080;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1П;0;3;0;31;0;0;0;0;0;0;MUGULE;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;23081;23080;1;;;0; 0x001F;0;
23081;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1П;0;3;0;32;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
23082;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1М;0;3;0;33;0;0;0;0;0;0;MUGULE;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;23083;23082;1;;;0; 0x0021;0;
23083;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1М;0;3;0;34;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
23084;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4П;0;3;0;35;0;0;0;0;0;0;MUGULE;1024;0;1031;;@стр4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;23085;23084;1;;;0; 0x0023;0;
23085;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4П;0;3;0;36;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
23086;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4М;0;3;0;37;0;0;0;0;0;0;MUGULE;1024;0;1032;;@стр4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;23087;23086;1;;;0; 0x0025;0;
23087;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4М;0;3;0;38;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
