NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
32067;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;12;4;2;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
32068;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;12;4;3;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
32069;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;12;4;4;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
32070;Отмена маневровых маршрутов;По светофору Н2А;ОМН2А;0;12;4;5;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
32071;Отмена маневровых маршрутов;По светофору НМ1А;ОМНМ1А;0;12;4;6;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
32072;Отмена маневровых маршрутов;По светофору НМ2;ОМНМ2;0;12;4;7;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
32073;Отмена маневровых маршрутов;По светофору Ч1А;ОМЧ1А;0;12;4;8;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
32074;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;12;4;9;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
32075;Отмена маневровых маршрутов;По светофору ЧМ1;ОМЧМ1;0;12;4;10;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
32076;Отмена маневровых маршрутов;По светофору ЧМ2А;ОМЧМ2А;0;12;4;11;0;0;0;0;0;0;TALIDJAK;9;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
