NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
37080;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;17;0;25;0;0;0;0;0;0;EANGA;5922;0;0;;;;;;;;0;37081;37080;1;;;0; 0x0019;0;
37081;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;17;0;26;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
37082;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;17;0;27;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37083;37082;1;;;0; 0x001B;0;
37083;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;17;0;28;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
37084;Ответственные команды;Предварительная на отключение ЩВПУ-АБТЦ;ПВЩА;0;17;0;29;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37085;37084;1;;;0; 0x001D;0;
37085;Ответственные команды;Окончательная на отключение ЩВПУ-АБТЦ;ВЩА;0;17;0;30;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
37086;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1П;0;17;0;31;0;0;0;0;0;0;EANGA;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;37087;37086;1;;;0; 0x001F;0;
37087;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1П;0;17;0;32;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
37088;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1М;0;17;0;33;0;0;0;0;0;0;EANGA;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;37089;37088;1;;;0; 0x0021;0;
37089;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1М;0;17;0;34;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
37090;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4П;0;17;0;35;0;0;0;0;0;0;EANGA;1024;0;1031;;@стр4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;37091;37090;1;;;0; 0x0023;0;
37091;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4П;0;17;0;36;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
37092;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4М;0;17;0;37;0;0;0;0;0;0;EANGA;1024;0;1032;;@стр4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;37093;37092;1;;;0; 0x0025;0;
37093;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4М;0;17;0;38;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
37094;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 6/8П;0;17;0;39;0;0;0;0;0;0;EANGA;1024;0;1031;;@стр6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;37095;37094;1;;;0; 0x0027;0;
37095;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 6/8П;0;17;0;40;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0028;0;
37096;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 6/8М;0;17;0;41;0;0;0;0;0;0;EANGA;1024;0;1032;;@стр6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;37097;37096;1;;;0; 0x0029;0;
37097;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 6/8М;0;17;0;42;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x002A;0;
