NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
38074;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;18;4;2;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
38075;Отмена маневровых маршрутов;По светофору М6;ОММ6;0;18;4;3;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ6;;;_USTR(М6->Миг-е=1);_USTR(М6->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
38076;Отмена маневровых маршрутов;По светофору М8;ОММ8;0;18;4;4;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ8;;;_USTR(М8->Миг-е=1);_USTR(М8->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
38077;Отмена маневровых маршрутов;По светофору М10;ОММ10;0;18;4;5;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ10;;;_USTR(М10->Миг-е=1);_USTR(М10->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
38078;Отмена маневровых маршрутов;По светофору М12;ОММ12;0;18;4;6;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ12;;;_USTR(М12->Миг-е=1);_USTR(М12->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
38079;Отмена маневровых маршрутов;По светофору М14;ОММ14;0;18;4;7;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ14;;;_USTR(М14->Миг-е=1);_USTR(М14->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
38080;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;18;4;8;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
38081;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;18;4;9;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
38082;Отмена маневровых маршрутов;По светофору Н4;ОМН4;0;18;4;10;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмН4;;;_USTR(мН4->Миг-е=1);_USTR(мН4->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
38083;Отмена маневровых маршрутов;По светофору Н5;ОМН5;0;18;4;11;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмН5;;;_USTR(мН5->Миг-е=1);_USTR(мН5->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
