NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
35065;Отмена поездных маршрутов;По светофору Ч5;ОПЧ5;0;15;2;8;0;0;0;0;0;0;DJAMKU;12909;35;0;;@свтЧ5;;;_USTR(Ч5->Миг-е=1);_USTR(Ч5->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
35066;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;15;4;1;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
35067;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;15;4;2;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
35068;Отмена маневровых маршрутов;По светофору М6;ОММ6;0;15;4;3;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ6;;;_USTR(М6->Миг-е=1);_USTR(М6->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
35069;Отмена маневровых маршрутов;По светофору М8;ОММ8;0;15;4;4;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ8;;;_USTR(М8->Миг-е=1);_USTR(М8->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
35070;Отмена маневровых маршрутов;По светофору М10;ОММ10;0;15;4;5;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ10;;;_USTR(М10->Миг-е=1);_USTR(М10->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
35071;Отмена маневровых маршрутов;По светофору М12;ОММ12;0;15;4;6;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ12;;;_USTR(М12->Миг-е=1);_USTR(М12->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
35072;Отмена маневровых маршрутов;По светофору М14;ОММ14;0;15;4;7;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ14;;;_USTR(М14->Миг-е=1);_USTR(М14->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
35073;Отмена маневровых маршрутов;По светофору М16;ОММ16;0;15;4;8;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ16;;;_USTR(М16->Миг-е=1);_USTR(М16->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
35074;Отмена маневровых маршрутов;По светофору М18;ОММ18;0;15;4;9;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ18;;;_USTR(М18->Миг-е=1);_USTR(М18->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
35075;Отмена маневровых маршрутов;По светофору М20;ОММ20;0;15;4;10;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ20;;;_USTR(М20->Миг-е=1);_USTR(М20->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
35076;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;15;4;11;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
35077;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;15;4;12;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
35078;Отмена маневровых маршрутов;По светофору Н5;ОМН5;0;15;4;13;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтмН5;;;_USTR(мН5->Миг-е=1);_USTR(мН5->Миг-е=0);;0;0;;0;;;0; 0x040D;0;
35079;Отмена маневровых маршрутов;По светофору М5;ОММ5;0;15;4;14;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ5;;;_USTR(М5->Миг-е=1);_USTR(М5->Миг-е=0);;0;0;;0;;;0; 0x040E;0;
35080;Отмена маневровых маршрутов;По светофору М7;ОММ7;0;15;4;15;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ7;;;_USTR(М7->Миг-е=1);_USTR(М7->Миг-е=0);;0;0;;0;;;0; 0x040F;0;
35081;Отмена маневровых маршрутов;По светофору М9;ОММ9;0;15;4;16;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ9;;;_USTR(М9->Миг-е=1);_USTR(М9->Миг-е=0);;0;0;;0;;;0; 0x0410;0;
35082;Отмена маневровых маршрутов;По светофору М11;ОММ11;0;15;4;17;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ11;;;_USTR(М11->Миг-е=1);_USTR(М11->Миг-е=0);;0;0;;0;;;0; 0x0411;0;
35083;Отмена маневровых маршрутов;По светофору М15;ОММ15;0;15;4;18;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтМ15;;;_USTR(М15->Миг-е=1);_USTR(М15->Миг-е=0);;0;0;;0;;;0; 0x0412;0;
35084;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;15;4;19;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0413;0;
35085;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;15;4;20;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0414;0;
35086;Отмена маневровых маршрутов;По светофору Ч5;ОМЧ5;0;15;4;21;0;0;0;0;0;0;DJAMKU;9;0;0;;@свтмЧ5;;;_USTR(мЧ5->Миг-е=1);_USTR(мЧ5->Миг-е=0);;0;0;;0;;;0; 0x0415;0;
35087;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в плюс;ИПС1/3П;0;15;7;1;0;0;0;0;0;0;DJAMKU;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1)^_USTR(3->_UPol=1);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0701;0;
35088;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в минус;ИПС1/3М;0;15;7;2;0;0;0;0;0;0;DJAMKU;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2)^_USTR(3->_UPol=2);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0702;0;
35089;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5 в плюс;ИПС5П;0;15;7;3;0;0;0;0;0;0;DJAMKU;1023;0;1031;;@стрС5;;;_USTR(5->_UPol=1);_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0703;0;
35090;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5 в минус;ИПС5М;0;15;7;4;0;0;0;0;0;0;DJAMKU;1023;0;1032;;@стрС5;;;_USTR(5->_UPol=2);_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0704;0;
35091;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7/9 в плюс;ИПС7/9П;0;15;7;5;0;0;0;0;0;0;DJAMKU;1023;0;1031;;@стрС7;;;_USTR(7->_UPol=1)^_USTR(9->_UPol=1);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0705;0;
35092;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7/9 в минус;ИПС7/9М;0;15;7;6;0;0;0;0;0;0;DJAMKU;1023;0;1032;;@стрС7;;;_USTR(7->_UPol=2)^_USTR(9->_UPol=2);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0706;0;
35093;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 15 в плюс;ИПС15П;0;15;7;7;0;0;0;0;0;0;DJAMKU;1023;0;1031;;@стрС15;;;_USTR(15->_UPol=1);_USTR(15->_UPol=0);;0;0;;0;;;0; 0x0707;0;
35094;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 15 в минус;ИПС15М;0;15;7;8;0;0;0;0;0;0;DJAMKU;1023;0;1032;;@стрС15;;;_USTR(15->_UPol=2);_USTR(15->_UPol=0);;0;0;;0;;;0; 0x0708;0;
35095;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в плюс;ИПС2/4П;0;15;7;9;0;0;0;0;0;0;DJAMKU;1023;0;1031;;@стрС2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0709;0;
35096;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в минус;ИПС2/4М;0;15;7;10;0;0;0;0;0;0;DJAMKU;1023;0;1032;;@стрС2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x070A;0;
35097;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в плюс;ИПС6П;0;15;7;11;0;0;0;0;0;0;DJAMKU;1023;0;1031;;@стрС6;;;_USTR(6->_UPol=1);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x070B;0;
35098;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в минус;ИПС6М;0;15;7;12;0;0;0;0;0;0;DJAMKU;1023;0;1032;;@стрС6;;;_USTR(6->_UPol=2);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x070C;0;
35099;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8/10 в плюс;ИПС8/10П;0;15;7;13;0;0;0;0;0;0;DJAMKU;1023;0;1031;;@стрС8;;;_USTR(8->_UPol=1)^_USTR(10->_UPol=1);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;0;;0;;;0; 0x070D;0;
35100;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8/10 в минус;ИПС8/10М;0;15;7;14;0;0;0;0;0;0;DJAMKU;1023;0;1032;;@стрС8;;;_USTR(8->_UPol=2)^_USTR(10->_UPol=2);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;0;;0;;;0; 0x070E;0;
