NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
17081;Отмена маневровых маршрутов;По светофору Н4;ОМН4;0;17;4;14;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмН4;;;_USTR(мН4->Миг-е=1);_USTR(мН4->Миг-е=0);;0;0;;0;;;0; 0x040E;0;
17082;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5/7 в плюс;ИПС5/7П;0;17;7;1;0;0;0;0;0;0;KMS2PST;1023;0;1031;;;;;_USTR(5->_UPol=1)^_USTR(7->_UPol=1);_USTR(5->_UPol=0)^_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0701;0;
17083;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5/7 в минус;ИПС5/7М;0;17;7;2;0;0;0;0;0;0;KMS2PST;1023;0;1032;;;;;_USTR(5->_UPol=2)^_USTR(7->_UPol=2);_USTR(5->_UPol=0)^_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0702;0;
17084;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9/11 в плюс;ИПС9/11П;0;17;7;3;0;0;0;0;0;0;KMS2PST;1023;0;1031;;;;;_USTR(9->_UPol=1)^_USTR(11->_UPol=1);_USTR(9->_UPol=0)^_USTR(11->_UPol=0);;0;0;;0;;;0; 0x0703;0;
17085;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9/11 в минус;ИПС9/11М;0;17;7;4;0;0;0;0;0;0;KMS2PST;1023;0;1032;;;;;_USTR(9->_UPol=2)^_USTR(11->_UPol=2);_USTR(9->_UPol=0)^_USTR(11->_UPol=0);;0;0;;0;;;0; 0x0704;0;
17086;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 13 в плюс;ИПС13П;0;17;7;5;0;0;0;0;0;0;KMS2PST;1023;0;1031;;;;;_USTR(13->_UPol=1);_USTR(13->_UPol=0);;0;0;;0;;;0; 0x0705;0;
17087;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 13 в минус;ИПС13М;0;17;7;6;0;0;0;0;0;0;KMS2PST;1023;0;1032;;;;;_USTR(13->_UPol=2);_USTR(13->_UPol=0);;0;0;;0;;;0; 0x0706;0;
17088;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 17 в плюс;ИПС17П;0;17;7;7;0;0;0;0;0;0;KMS2PST;1023;0;1031;;;;;_USTR(17->_UPol=1);_USTR(17->_UPol=0);;0;0;;0;;;0; 0x0707;0;
17089;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 17 в минус;ИПС17М;0;17;7;8;0;0;0;0;0;0;KMS2PST;1023;0;1032;;;;;_USTR(17->_UPol=2);_USTR(17->_UPol=0);;0;0;;0;;;0; 0x0708;0;
17090;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 12 в плюс;ИПС12П;0;17;7;9;0;0;0;0;0;0;KMS2PST;1023;0;1031;;;;;_USTR(12->_UPol=1);_USTR(12->_UPol=0);;0;0;;0;;;0; 0x0709;0;
